id,name,description,base_cost,base_mag,base_duration,max_value
1,Cure Disease,Cures all diseases.,0.5,5,0,21
2,Damage Health,Causes <mag> points of poison damage.,3,2,1,3
3,Damage Magicka,Drains the target's Magicka by <mag> points.,2.2,3,0,52
4,Damage Magicka Regen,Decrease the target's Magicka regeneration by <mag>% for <dur> seconds.,0.5,100,5,265
5,Damage Stamina,Drain the target's Stamina by <mag> points.,1.8,3,0,43
6,Damage Stamina Regen,Decrease the target's Stamina regeneration by <mag>% for <dur> seconds.,0.3,100,5,159
7,Fear,Creatures and people up to level <mag> flee from combat for <dur> seconds.,5,1,30,120
8,Fortify Alteration,Alteration spells last <mag>% longer for <dur> seconds.,0.2,4,60,47
9,Fortify Barter,You haggle for <mag>% better prices for <dur> seconds.,2,1,30,48
10,Fortify Block,Blocking absorbs <mag>% more damage for <dur> seconds.,0.5,4,60,118
11,Fortify Carry Weight,Carrying capacity increases by <mag> for <dur> seconds.,0.15,4,300,208
12,Fortify Conjuration,Conjurations spells last <mag>% longer for <dur> seconds.,0.25,5,60,75
13,Fortify Destruction,Destruction spells are <mag>% stronger for <dur> seconds.,0.5,5,60,151
14,Fortify Enchanting,"For <dur> seconds, items are enchanted <mag>% stronger.",0.6,1,30,14
15,Fortify Health,Health is increased by <mag> points for <dur> seconds.,0.35,4,60,82
16,Fortify Heavy Armor,Increase Heavy Armor skill by <mag> points for <dur> seconds. 	,0.5,2,60,55
17,Fortify Illusion,Illusion spells are <mag>% stronger for <dur> seconds.,0.4,4,60,94
18,Fortify Light Armor,Increases Light Armor skill by <mag> points for <dur> seconds.,0.5,2,60,55
19,Fortify Lockpicking,Lockpicking is <mag>% easier for <dur> seconds.,0.5,2,30,25
20,Fortify Magicka,Magicka is increased by <mag> points for <dur> seconds.,0.3,4,60,71
21,Fortify Marksman,Bows do <mag>% more damage for <dur> seconds.,0.5,4,60,118
22,Fortify One-handed,One-handed weapons do <mag>% more damage for <dur> seconds.,0.5,4,60,118
23,Fortify Pickpocket,Pickpocketing is <mag>% easier for <dur> seconds.,0.5,4,60,118
24,Fortify Restoration,Restoration spells are <mag>% stronger for <dur> seconds.,0.5,4,60,118
25,Fortify Smithing,"For <dur> seconds, weapon and armor improving is <mag>% better.",0.75,4,30,82
26,Fortify Sneak,You are <mag>% harder to detect for <dur> seconds.,0.5,4,60,118
27,Fortify Stamina,Stamina is increased by <mag> points for <dur> seconds.,0.3,4,60,71
28,Fortify Two-handed,Two-handed weapons do <mag>% more damage for <dur> seconds.,0.5,4,60,118
29,Frenzy,Creatures and people up to level <mag> will attack anything nearby for <dur> seconds.,15,1,10,107
30,Invisibility,Invisibility for <dur> seconds.,100,0,4,261
31,Lingering Damage Health,Causes <mag> points of poison damage for <dur> seconds.,12,1,10,86
32,Lingering Damage Magicka,Drains the target's Magicka by <mag> points per second for <dur> seconds.,10,1,10,71
33,Lingering Damage Stamina,Drain the target's Stamina by <mag> points per second for <dur> seconds.,1.8,1,10,12
34,Paralysis,Target is paralyzed for <dur> seconds.,500,0,1,285
35,Ravage Health,Causes <mag> points of concentrated poison damage.,0.4,2,10,6
36,Ravage Magicka,Concentrated poison damages maximum magicka by <mag> points.,1,2,10,15
37,Ravage Stamina,Concentrated poison damages maximum stamina by <mag> points.,1.6,2,10,24
38,Regenerate Health,Health regenerates <mag>% faster for <dur> seconds.,0.1,5,300,177
39,Regenerate Magicka,Magicka regenerates <mag>% faster for <dur> seconds.,0.1,5,300,177
40,Regenerate Stamina,Stamina regenerates <mag>% faster for <dur> seconds.,0.1,5,300,177
41,Resist Fire,Resist <mag>% of fire damage for <dur> seconds.,0.5,3,60,86
42,Resist Frost,Resist <mag>% of frost damage for <dur> seconds.,0.5,3,60,86
43,Resist Magic,Resist <mag>% of magic for <dur> seconds.,1,1,60,51
44,Resist Poison,Resist <mag>% of poison for <dur> seconds.,0.5,4,60,118
45,Resist Shock,Resist <mag>% of shock damage for <dur> seconds.,0.5,3,60,86
46,Restore Health,Restore <mag> points of Health.,0.5,5,0,21
47,Restore Magicka,Restore <mag> points of Magicka.,0.6,5,0,25
48,Restore Stamina,Restore <mag> Stamina.,0.6,5,0,25
49,Slow,Target moves at 50% speed for <dur> seconds.,1,50,5,247
50,Waterbreathing,Can breathe underwater for <dur> seconds.,30,0,5,100
51,Weakness to Fire,Target is <mag>% weaker to fire damage for <dur> seconds.,0.6,3,30,48
52,Weakness to Frost,Target is <mag>% weaker to frost damage for <dur> seconds.,0.5,3,30,40
53,Weakness to Magic,Target is <mag>% weaker to magic for <dur> seconds.,1,2,30,51
54,Weakness to Poison,Target is <mag>% weaker to poison for <dur> seconds.,1,2,30,51
55,Weakness to Shock,Target is <mag>% weaker to shock damage for <dur> seconds.,0.7,3,30,56
